Datum und Zeit Messreihe #1	Zeit (s) Messreihe #1	Spannung, Ch A (V) Messreihe #1	Stromsonde (PS-2184), Ch A (A) Messreihe #1	Spannung, Ch B (V) Messreihe #1	Stromsonde (PS-2184), Ch B (A) Messreihe #1
15.01.2026 14:43:29	39,400	5,814	58,1378	0,536	5,3578
15.01.2026 14:43:29	39,450	5,813	58,1345	0,536	5,3557
15.01.2026 14:43:29	39,500	5,812	58,1247	0,536	5,3588
15.01.2026 14:43:29	39,550	5,804	58,0445	0,535	5,3541
15.01.2026 14:43:29	39,600	5,800	58,0015	0,536	5,3617
15.01.2026 14:43:29	39,650	5,797	57,9704	0,536	5,3561
15.01.2026 14:43:29	39,700	5,796	57,9592	0,536	5,3581
15.01.2026 14:43:29	39,750	5,795	57,9493	0,535	5,3543
15.01.2026 14:43:29	39,800	5,795	57,9487	0,536	5,3579
15.01.2026 14:43:29	39,850	5,793	57,9280	0,535	5,3548
15.01.2026 14:43:29	39,900	5,786	57,8596	0,536	5,3584
15.01.2026 14:43:29	39,950	5,781	57,8128	0,536	5,3557
15.01.2026 14:43:30	40,000	5,773	57,7297	0,536	5,3572
15.01.2026 14:43:30	40,050	5,752	57,5211	0,535	5,3522
15.01.2026 14:43:30	40,100	5,717	57,1717	0,536	5,3555
15.01.2026 14:43:30	40,150	5,689	56,8910	0,535	5,3507
15.01.2026 14:43:30	40,200	5,671	56,7082	0,535	5,3549
15.01.2026 14:43:30	40,250	5,661	56,6084	0,535	5,3515
15.01.2026 14:43:30	40,300	5,653	56,5271	0,536	5,3555
15.01.2026 14:43:30	40,350	5,631	56,3142	0,535	5,3495
15.01.2026 14:43:30	40,400	5,615	56,1476	0,536	5,3577
15.01.2026 14:43:30	40,450	5,598	55,9819	0,535	5,3530
15.01.2026 14:43:30	40,500	5,577	55,7739	0,536	5,3588
15.01.2026 14:43:30	40,550	5,558	55,5772	0,535	5,3521
15.01.2026 14:43:30	40,600	5,541	55,4083	0,536	5,3565
15.01.2026 14:43:30	40,650	5,520	55,2035	0,535	5,3529
15.01.2026 14:43:30	40,700	5,499	54,9886	0,536	5,3571
15.01.2026 14:43:30	40,750	5,478	54,7847	0,535	5,3532
15.01.2026 14:43:30	40,800	5,462	54,6173	0,536	5,3578
15.01.2026 14:43:30	40,850	5,448	54,4776	0,535	5,3534
15.01.2026 14:43:30	40,900	5,435	54,3495	0,536	5,3580
15.01.2026 14:43:30	40,950	5,419	54,1852	0,535	5,3513
15.01.2026 14:43:31	41,000	5,403	54,0276	0,536	5,3579
15.01.2026 14:43:31	41,050	5,390	53,8969	0,535	5,3525
15.01.2026 14:43:31	41,100	5,377	53,7702	0,536	5,3551
15.01.2026 14:43:31	41,150	5,365	53,6466	0,535	5,3502
15.01.2026 14:43:31	41,200	5,347	53,4694	0,536	5,3559
15.01.2026 14:43:31	41,250	5,329	53,2876	0,535	5,3522
15.01.2026 14:43:31	41,300	5,316	53,1640	0,535	5,3539
15.01.2026 14:43:31	41,350	5,300	53,0042	0,535	5,3518
15.01.2026 14:43:31	41,400	5,281	52,8099	0,536	5,3562
15.01.2026 14:43:31	41,450	5,260	52,5989	0,535	5,3536
15.01.2026 14:43:31	41,500	5,243	52,4332	0,535	5,3549
15.01.2026 14:43:31	41,550	5,223	52,2250	0,535	5,3500
15.01.2026 14:43:31	41,600	5,201	52,0104	0,536	5,3560
15.01.2026 14:43:31	41,650	5,180	51,7985	0,535	5,3518
15.01.2026 14:43:31	41,700	5,164	51,6361	0,536	5,3559
15.01.2026 14:43:31	41,750	5,148	51,4751	0,535	5,3524
15.01.2026 14:43:31	41,800	5,127	51,2682	0,535	5,3505
15.01.2026 14:43:31	41,850	5,103	51,0322	0,535	5,3513
15.01.2026 14:43:31	41,900	5,088	50,8842	0,535	5,3527
15.01.2026 14:43:31	41,950	5,078	50,7815	0,535	5,3501
15.01.2026 14:43:32	42,000	5,066	50,6561	0,535	5,3533
15.01.2026 14:43:32	42,050	5,050	50,4992	0,535	5,3492
15.01.2026 14:43:32	42,100	5,033	50,3342	0,536	5,3563
15.01.2026 14:43:32	42,150	5,016	50,1560	0,535	5,3504
15.01.2026 14:43:32	42,200	4,999	49,9917	0,535	5,3546
15.01.2026 14:43:32	42,250	4,983	49,8330	0,535	5,3510
15.01.2026 14:43:32	42,300	4,969	49,6939	0,535	5,3541
15.01.2026 14:43:32	42,350	4,958	49,5811	0,535	5,3495
15.01.2026 14:43:32	42,400	4,948	49,4766	0,535	5,3547
15.01.2026 14:43:32	42,450	4,933	49,3273	0,535	5,3518
15.01.2026 14:43:32	42,500	4,923	49,2257	0,536	5,3553
15.01.2026 14:43:32	42,550	4,916	49,1632	0,535	5,3484
15.01.2026 14:43:32	42,600	4,909	49,0928	0,535	5,3530
15.01.2026 14:43:32	42,650	4,901	49,0135	0,535	5,3521
15.01.2026 14:43:32	42,700	4,895	48,9482	0,535	5,3546
15.01.2026 14:43:32	42,750	4,885	48,8508	0,535	5,3499
15.01.2026 14:43:32	42,800	4,880	48,8031	0,535	5,3521
15.01.2026 14:43:32	42,850	4,878	48,7768	0,535	5,3497
15.01.2026 14:43:32	42,900	4,877	48,7705	0,536	5,3568
15.01.2026 14:43:32	42,950	4,874	48,7418	0,535	5,3509
15.01.2026 14:43:33	43,000	4,867	48,6684	0,536	5,3559
15.01.2026 14:43:33	43,050	4,861	48,6136	0,535	5,3489
15.01.2026 14:43:33	43,100	4,854	48,5358	0,535	5,3533
15.01.2026 14:43:33	43,150	4,845	48,4539	0,535	5,3489
15.01.2026 14:43:33	43,200	4,834	48,3381	0,536	5,3564
15.01.2026 14:43:33	43,250	4,817	48,1697	0,535	5,3509
15.01.2026 14:43:33	43,300	4,802	48,0196	0,535	5,3520
15.01.2026 14:43:33	43,350	4,793	47,9343	0,535	5,3498
15.01.2026 14:43:33	43,400	4,785	47,8535	0,535	5,3545
15.01.2026 14:43:33	43,450	4,777	47,7674	0,535	5,3530
15.01.2026 14:43:33	43,500	4,772	47,7203	0,535	5,3529
15.01.2026 14:43:33	43,550	4,769	47,6901	0,535	5,3519
15.01.2026 14:43:33	43,600	4,761	47,6145	0,535	5,3538
15.01.2026 14:43:33	43,650	4,751	47,5058	0,535	5,3498
15.01.2026 14:43:33	43,700	4,733	47,3303	0,536	5,3554
15.01.2026 14:43:33	43,750	4,715	47,1488	0,535	5,3502
15.01.2026 14:43:33	43,800	4,705	47,0546	0,536	5,3568
15.01.2026 14:43:33	43,850	4,700	46,9974	0,535	5,3523
15.01.2026 14:43:33	43,900	4,697	46,9700	0,535	5,3508
15.01.2026 14:43:33	43,950	4,696	46,9554	0,535	5,3518
15.01.2026 14:43:34	44,000	4,695	46,9492	0,535	5,3535
15.01.2026 14:43:34	44,050	4,695	46,9452	0,535	5,3514
15.01.2026 14:43:34	44,100	4,692	46,9191	0,535	5,3550
15.01.2026 14:43:34	44,150	4,669	46,6853	0,535	5,3497
15.01.2026 14:43:34	44,200	4,617	46,1713	0,535	5,3518
15.01.2026 14:43:34	44,250	4,584	45,8418	0,535	5,3491
15.01.2026 14:43:34	44,300	4,568	45,6810	0,535	5,3504
15.01.2026 14:43:34	44,350	4,559	45,5946	0,535	5,3477
15.01.2026 14:43:34	44,400	4,556	45,5574	0,535	5,3542
15.01.2026 14:43:34	44,450	4,553	45,5313	0,535	5,3513
15.01.2026 14:43:34	44,500	4,552	45,5232	0,535	5,3546
15.01.2026 14:43:34	44,550	4,551	45,5146	0,535	5,3522
15.01.2026 14:43:34	44,600	4,551	45,5095	0,535	5,3517
15.01.2026 14:43:34	44,650	4,551	45,5062	0,535	5,3492
15.01.2026 14:43:34	44,700	4,551	45,5072	0,535	5,3536
15.01.2026 14:43:34	44,750	4,550	45,5035	0,535	5,3499
15.01.2026 14:43:34	44,800	4,552	45,5183	0,535	5,3532
15.01.2026 14:43:34	44,850	4,559	45,5884	0,535	5,3506
15.01.2026 14:43:34	44,900	4,563	45,6325	0,535	5,3508
15.01.2026 14:43:34	44,950	4,566	45,6563	0,535	5,3523
15.01.2026 14:43:35	45,000	4,567	45,6688	0,535	5,3542
15.01.2026 14:43:35	45,050	4,567	45,6708	0,535	5,3486
15.01.2026 14:43:35	45,100	4,568	45,6789	0,535	5,3512
15.01.2026 14:43:35	45,150	4,568	45,6778	0,535	5,3475
15.01.2026 14:43:35	45,200	4,568	45,6849	0,535	5,3535
15.01.2026 14:43:35	45,250	4,568	45,6834	0,535	5,3517
15.01.2026 14:43:35	45,300	4,568	45,6817	0,535	5,3529
15.01.2026 14:43:35	45,350	4,568	45,6774	0,535	5,3501
15.01.2026 14:43:35	45,400	4,566	45,6589	0,535	5,3547
15.01.2026 14:43:35	45,450	4,551	45,5135	0,535	5,3487
15.01.2026 14:43:35	45,500	4,531	45,3141	0,535	5,3529
15.01.2026 14:43:35	45,550	4,510	45,0996	0,535	5,3507
15.01.2026 14:43:35	45,600	4,493	44,9283	0,535	5,3513
15.01.2026 14:43:35	45,650	4,478	44,7760	0,535	5,3501
15.01.2026 14:43:35	45,700	4,464	44,6391	0,535	5,3530
15.01.2026 14:43:35	45,750	4,449	44,4905	0,535	5,3477
15.01.2026 14:43:35	45,800	4,432	44,3178	0,535	5,3491
15.01.2026 14:43:35	45,850	4,411	44,1065	0,535	5,3491
15.01.2026 14:43:35	45,900	4,387	43,8731	0,535	5,3516
15.01.2026 14:43:35	45,950	4,367	43,6679	0,535	5,3491
15.01.2026 14:43:36	46,000	4,351	43,5145	0,535	5,3511
15.01.2026 14:43:36	46,050	4,342	43,4161	0,535	5,3499
15.01.2026 14:43:36	46,100	4,330	43,2998	0,535	5,3515
15.01.2026 14:43:36	46,150	4,317	43,1654	0,535	5,3514
15.01.2026 14:43:36	46,200	4,308	43,0776	0,535	5,3509
15.01.2026 14:43:36	46,250	4,302	43,0224	0,535	5,3533
15.01.2026 14:43:36	46,300	4,292	42,9234	0,535	5,3514
15.01.2026 14:43:36	46,350	4,285	42,8501	0,535	5,3469
15.01.2026 14:43:36	46,400	4,272	42,7166	0,535	5,3512
15.01.2026 14:43:36	46,450	4,252	42,5200	0,535	5,3480
15.01.2026 14:43:36	46,500	4,231	42,3112	0,535	5,3500
15.01.2026 14:43:36	46,550	4,206	42,0650	0,535	5,3470
15.01.2026 14:43:36	46,600	4,182	41,8220	0,535	5,3487
15.01.2026 14:43:36	46,650	4,169	41,6851	0,535	5,3485
15.01.2026 14:43:36	46,700	4,159	41,5907	0,535	5,3531
15.01.2026 14:43:36	46,750	4,146	41,4559	0,535	5,3463
15.01.2026 14:43:36	46,800	4,133	41,3325	0,535	5,3530
15.01.2026 14:43:36	46,850	4,122	41,2205	0,535	5,3483
15.01.2026 14:43:36	46,900	4,107	41,0690	0,535	5,3467
15.01.2026 14:43:36	46,950	4,096	40,9568	0,535	5,3495
15.01.2026 14:43:37	47,000	4,088	40,8831	0,535	5,3496
15.01.2026 14:43:37	47,050	4,078	40,7786	0,535	5,3482
15.01.2026 14:43:37	47,100	4,070	40,7006	0,535	5,3484
15.01.2026 14:43:37	47,150	4,060	40,6001	0,535	5,3478
15.01.2026 14:43:37	47,200	4,052	40,5167	0,535	5,3503
15.01.2026 14:43:37	47,250	4,041	40,4076	0,535	5,3461
15.01.2026 14:43:37	47,300	4,033	40,3286	0,535	5,3514
15.01.2026 14:43:37	47,350	4,016	40,1636	0,535	5,3510
15.01.2026 14:43:37	47,400	3,997	39,9737	0,535	5,3504
15.01.2026 14:43:37	47,450	3,986	39,8609	0,535	5,3493
15.01.2026 14:43:37	47,500	3,974	39,7384	0,535	5,3495
15.01.2026 14:43:37	47,550	3,963	39,6348	0,535	5,3467
15.01.2026 14:43:37	47,600	3,953	39,5266	0,535	5,3494
15.01.2026 14:43:37	47,650	3,946	39,4606	0,535	5,3459
15.01.2026 14:43:37	47,700	3,937	39,3730	0,535	5,3520
15.01.2026 14:43:37	47,750	3,928	39,2839	0,535	5,3477
15.01.2026 14:43:37	47,800	3,915	39,1502	0,535	5,3503
15.01.2026 14:43:37	47,850	3,897	38,9722	0,535	5,3467
15.01.2026 14:43:37	47,900	3,883	38,8348	0,535	5,3509
15.01.2026 14:43:37	47,950	3,874	38,7400	0,535	5,3473
15.01.2026 14:43:38	48,000	3,863	38,6302	0,535	5,3490
15.01.2026 14:43:38	48,050	3,855	38,5479	0,535	5,3476
15.01.2026 14:43:38	48,100	3,844	38,4449	0,535	5,3517
15.01.2026 14:43:38	48,150	3,833	38,3250	0,535	5,3468
15.01.2026 14:43:38	48,200	3,821	38,2067	0,535	5,3501
15.01.2026 14:43:38	48,250	3,809	38,0867	0,535	5,3473
15.01.2026 14:43:38	48,300	3,802	38,0237	0,535	5,3492
15.01.2026 14:43:38	48,350	3,798	37,9759	0,535	5,3466
15.01.2026 14:43:38	48,400	3,789	37,8886	0,535	5,3518
15.01.2026 14:43:38	48,450	3,777	37,7680	0,535	5,3470
15.01.2026 14:43:38	48,500	3,768	37,6849	0,535	5,3477
15.01.2026 14:43:38	48,550	3,760	37,6014	0,535	5,3466
15.01.2026 14:43:38	48,600	3,752	37,5180	0,535	5,3504
15.01.2026 14:43:38	48,650	3,744	37,4367	0,535	5,3478
15.01.2026 14:43:38	48,700	3,732	37,3166	0,535	5,3525
15.01.2026 14:43:38	48,750	3,715	37,1530	0,534	5,3446
15.01.2026 14:43:38	48,800	3,703	37,0257	0,535	5,3475
15.01.2026 14:43:38	48,850	3,693	36,9341	0,535	5,3461
15.01.2026 14:43:38	48,900	3,681	36,8073	0,535	5,3503
15.01.2026 14:43:38	48,950	3,663	36,6283	0,535	5,3459
15.01.2026 14:43:39	49,000	3,643	36,4280	0,535	5,3484
15.01.2026 14:43:39	49,050	3,627	36,2704	0,535	5,3499
15.01.2026 14:43:39	49,100	3,614	36,1389	0,535	5,3509
15.01.2026 14:43:39	49,150	3,600	36,0022	0,535	5,3476
15.01.2026 14:43:39	49,200	3,586	35,8586	0,535	5,3483
15.01.2026 14:43:39	49,250	3,575	35,7465	0,535	5,3450
15.01.2026 14:43:39	49,300	3,568	35,6803	0,535	5,3489
15.01.2026 14:43:39	49,350	3,558	35,5809	0,535	5,3463
15.01.2026 14:43:39	49,400	3,549	35,4935	0,535	5,3476
15.01.2026 14:43:39	49,450	3,535	35,3453	0,535	5,3451
15.01.2026 14:43:39	49,500	3,515	35,1524	0,535	5,3490
15.01.2026 14:43:39	49,550	3,496	34,9599	0,535	5,3459
15.01.2026 14:43:39	49,600	3,481	34,8072	0,535	5,3503
15.01.2026 14:43:39	49,650	3,468	34,6821	0,534	5,3440
15.01.2026 14:43:39	49,700	3,463	34,6252	0,535	5,3507
15.01.2026 14:43:39	49,750	3,455	34,5464	0,535	5,3467
15.01.2026 14:43:39	49,800	3,441	34,4107	0,535	5,3451
15.01.2026 14:43:39	49,850	3,426	34,2647	0,535	5,3474
15.01.2026 14:43:39	49,900	3,414	34,1429	0,535	5,3508
15.01.2026 14:43:39	49,950	3,408	34,0771	0,534	5,3448
15.01.2026 14:43:40	50,000	3,405	34,0478	0,535	5,3500
15.01.2026 14:43:40	50,050	3,403	34,0280	0,535	5,3460
15.01.2026 14:43:40	50,100	3,402	34,0205	0,535	5,3483
15.01.2026 14:43:40	50,150	3,401	34,0140	0,535	5,3458
15.01.2026 14:43:40	50,200	3,401	34,0112	0,535	5,3487
15.01.2026 14:43:40	50,250	3,401	34,0091	0,535	5,3479
15.01.2026 14:43:40	50,300	3,400	34,0031	0,535	5,3458
15.01.2026 14:43:40	50,350	3,400	34,0050	0,535	5,3471
15.01.2026 14:43:40	50,400	3,400	34,0015	0,535	5,3464
15.01.2026 14:43:40	50,450	3,400	34,0016	0,535	5,3451
15.01.2026 14:43:40	50,500	3,400	34,0014	0,535	5,3475
15.01.2026 14:43:40	50,550	3,400	34,0006	0,534	5,3447
15.01.2026 14:43:40	50,600	3,400	34,0007	0,535	5,3475
15.01.2026 14:43:40	50,650	3,400	34,0030	0,535	5,3473
15.01.2026 14:43:40	50,700	3,400	34,0006	0,535	5,3489
15.01.2026 14:43:40	50,750	3,400	34,0025	0,535	5,3488
15.01.2026 14:43:40	50,800	3,400	34,0021	0,535	5,3505
15.01.2026 14:43:40	50,850	3,400	33,9995	0,535	5,3461
15.01.2026 14:43:40	50,900	3,400	34,0010	0,535	5,3500
15.01.2026 14:43:40	50,950	3,400	34,0000	0,535	5,3456
15.01.2026 14:43:41	51,000	3,400	34,0001	0,535	5,3477
15.01.2026 14:43:41	51,050	3,400	34,0014	0,535	5,3467
15.01.2026 14:43:41	51,100	3,400	33,9989	0,535	5,3461
15.01.2026 14:43:41	51,150	3,400	34,0012	0,535	5,3480
15.01.2026 14:43:41	51,200	3,400	33,9996	0,535	5,3484
15.01.2026 14:43:41	51,250	3,400	33,9993	0,535	5,3478
15.01.2026 14:43:41	51,300	3,400	33,9967	0,535	5,3466
15.01.2026 14:43:41	51,350	3,398	33,9842	0,534	5,3449
15.01.2026 14:43:41	51,400	3,379	33,7949	0,535	5,3476
15.01.2026 14:43:41	51,450	3,346	33,4566	0,534	5,3442
15.01.2026 14:43:41	51,500	3,318	33,1825	0,535	5,3470
15.01.2026 14:43:41	51,550	3,296	32,9617	0,535	5,3468
15.01.2026 14:43:41	51,600	3,272	32,7236	0,535	5,3494
15.01.2026 14:43:41	51,650	3,249	32,4931	0,535	5,3472
15.01.2026 14:43:41	51,700	3,229	32,2930	0,535	5,3471
15.01.2026 14:43:41	51,750	3,216	32,1614	0,535	5,3465
15.01.2026 14:43:41	51,800	3,202	32,0241	0,535	5,3469
15.01.2026 14:43:41	51,850	3,187	31,8733	0,534	5,3449
15.01.2026 14:43:41	51,900	3,170	31,6989	0,535	5,3475
15.01.2026 14:43:41	51,950	3,160	31,5994	0,534	5,3417
15.01.2026 14:43:42	52,000	3,149	31,4932	0,535	5,3473
15.01.2026 14:43:42	52,050	3,134	31,3404	0,535	5,3457
15.01.2026 14:43:42	52,100	3,120	31,1958	0,534	5,3447
15.01.2026 14:43:42	52,150	3,103	31,0263	0,534	5,3441
15.01.2026 14:43:42	52,200	3,082	30,8225	0,535	5,3474
15.01.2026 14:43:42	52,250	3,060	30,5976	0,535	5,3476
15.01.2026 14:43:42	52,300	3,038	30,3769	0,535	5,3456
15.01.2026 14:43:42	52,350	3,020	30,1994	0,535	5,3451
15.01.2026 14:43:42	52,400	3,004	30,0446	0,534	5,3421
15.01.2026 14:43:42	52,450	2,990	29,8995	0,535	5,3452
15.01.2026 14:43:42	52,500	2,971	29,7075	0,535	5,3489
15.01.2026 14:43:42	52,550	2,951	29,5063	0,534	5,3444
15.01.2026 14:43:42	52,600	2,931	29,3080	0,535	5,3451
15.01.2026 14:43:42	52,650	2,916	29,1589	0,534	5,3444
15.01.2026 14:43:42	52,700	2,904	29,0427	0,535	5,3462
15.01.2026 14:43:42	52,750	2,891	28,9148	0,534	5,3447
15.01.2026 14:43:42	52,800	2,877	28,7714	0,534	5,3423
15.01.2026 14:43:42	52,850	2,862	28,6206	0,534	5,3412
15.01.2026 14:43:42	52,900	2,847	28,4655	0,534	5,3407
15.01.2026 14:43:42	52,950	2,837	28,3721	0,534	5,3423
15.01.2026 14:43:43	53,000	2,826	28,2619	0,534	5,3418
15.01.2026 14:43:43	53,050	2,812	28,1169	0,534	5,3438
15.01.2026 14:43:43	53,100	2,788	27,8766	0,535	5,3460
15.01.2026 14:43:43	53,150	2,772	27,7178	0,534	5,3434
15.01.2026 14:43:43	53,200	2,764	27,6359	0,534	5,3442
15.01.2026 14:43:43	53,250	2,760	27,5980	0,534	5,3432
15.01.2026 14:43:43	53,300	2,754	27,5384	0,534	5,3424
15.01.2026 14:43:43	53,350	2,744	27,4410	0,534	5,3439
15.01.2026 14:43:43	53,400	2,728	27,2766	0,534	5,3407
15.01.2026 14:43:43	53,450	2,714	27,1377	0,535	5,3450
15.01.2026 14:43:43	53,500	2,698	26,9828	0,534	5,3418
15.01.2026 14:43:43	53,550	2,684	26,8380	0,534	5,3430
15.01.2026 14:43:43	53,600	2,666	26,6560	0,534	5,3421
15.01.2026 14:43:43	53,650	2,646	26,4586	0,534	5,3404
15.01.2026 14:43:43	53,700	2,629	26,2858	0,534	5,3442
15.01.2026 14:43:43	53,750	2,613	26,1278	0,534	5,3367
15.01.2026 14:43:43	53,800	2,600	26,0037	0,534	5,3383
15.01.2026 14:43:43	53,850	2,585	25,8526	0,534	5,3409
15.01.2026 14:43:43	53,900	2,572	25,7188	0,534	5,3426
15.01.2026 14:43:43	53,950	2,558	25,5792	0,534	5,3408
15.01.2026 14:43:44	54,000	2,543	25,4253	0,534	5,3395
15.01.2026 14:43:44	54,050	2,528	25,2761	0,534	5,3401
15.01.2026 14:43:44	54,100	2,517	25,1682	0,534	5,3400
15.01.2026 14:43:44	54,150	2,511	25,1103	0,534	5,3394
15.01.2026 14:43:44	54,200	2,500	25,0020	0,534	5,3385
15.01.2026 14:43:44	54,250	2,488	24,8776	0,534	5,3410
15.01.2026 14:43:44	54,300	2,479	24,7918	0,534	5,3396
15.01.2026 14:43:44	54,350	2,475	24,7519	0,534	5,3413
15.01.2026 14:43:44	54,400	2,465	24,6464	0,534	5,3425
15.01.2026 14:43:44	54,450	2,448	24,4790	0,534	5,3385
15.01.2026 14:43:44	54,500	2,434	24,3371	0,534	5,3447
15.01.2026 14:43:44	54,550	2,426	24,2640	0,534	5,3417
15.01.2026 14:43:44	54,600	2,420	24,2007	0,534	5,3415
15.01.2026 14:43:44	54,650	2,411	24,1070	0,534	5,3401
15.01.2026 14:43:44	54,700	2,405	24,0524	0,534	5,3416
15.01.2026 14:43:44	54,750	2,402	24,0225	0,534	5,3399
15.01.2026 14:43:44	54,800	2,393	23,9279	0,534	5,3404
15.01.2026 14:43:44	54,850	2,380	23,8032	0,534	5,3408
15.01.2026 14:43:44	54,900	2,367	23,6663	0,534	5,3413
15.01.2026 14:43:44	54,950	2,357	23,5693	0,534	5,3384
15.01.2026 14:43:45	55,000	2,352	23,5152	0,534	5,3393
15.01.2026 14:43:45	55,050	2,349	23,4928	0,534	5,3408
15.01.2026 14:43:45	55,100	2,348	23,4765	0,534	5,3399
15.01.2026 14:43:45	55,150	2,347	23,4724	0,534	5,3398
15.01.2026 14:43:45	55,200	2,346	23,4638	0,534	5,3392
15.01.2026 14:43:45	55,250	2,347	23,4654	0,534	5,3409
15.01.2026 14:43:45	55,300	2,346	23,4610	0,534	5,3412
15.01.2026 14:43:45	55,350	2,346	23,4636	0,534	5,3407
15.01.2026 14:43:45	55,400	2,346	23,4603	0,534	5,3419
15.01.2026 14:43:45	55,450	2,346	23,4599	0,534	5,3405
15.01.2026 14:43:45	55,500	2,346	23,4562	0,534	5,3397
15.01.2026 14:43:45	55,550	2,346	23,4587	0,534	5,3403
15.01.2026 14:43:45	55,600	2,345	23,4545	0,534	5,3394
15.01.2026 14:43:45	55,650	2,346	23,4561	0,534	5,3367
15.01.2026 14:43:45	55,700	2,346	23,4571	0,534	5,3421
15.01.2026 14:43:45	55,750	2,346	23,4556	0,534	5,3387
15.01.2026 14:43:45	55,800	2,345	23,4546	0,534	5,3395
15.01.2026 14:43:45	55,850	2,346	23,4574	0,534	5,3394
15.01.2026 14:43:45	55,900	2,346	23,4551	0,534	5,3396
15.01.2026 14:43:45	55,950	2,346	23,4584	0,534	5,3400
15.01.2026 14:43:46	56,000	2,345	23,4533	0,534	5,3384
15.01.2026 14:43:46	56,050	2,346	23,4571	0,534	5,3395
15.01.2026 14:43:46	56,100	2,337	23,3656	0,534	5,3396
15.01.2026 14:43:46	56,150	2,311	23,1105	0,534	5,3407
15.01.2026 14:43:46	56,200	2,287	22,8675	0,534	5,3430
15.01.2026 14:43:46	56,250	2,272	22,7202	0,534	5,3404
15.01.2026 14:43:46	56,300	2,257	22,5730	0,534	5,3389
15.01.2026 14:43:46	56,350	2,240	22,4023	0,534	5,3352
15.01.2026 14:43:46	56,400	2,223	22,2344	0,534	5,3413
15.01.2026 14:43:46	56,450	2,211	22,1111	0,534	5,3391
15.01.2026 14:43:46	56,500	2,190	21,8972	0,534	5,3404
15.01.2026 14:43:46	56,550	2,165	21,6530	0,534	5,3379
15.01.2026 14:43:46	56,600	2,142	21,4200	0,534	5,3406
15.01.2026 14:43:46	56,650	2,128	21,2801	0,534	5,3406
15.01.2026 14:43:46	56,700	2,111	21,1149	0,534	5,3403
15.01.2026 14:43:46	56,750	2,096	20,9598	0,534	5,3383
15.01.2026 14:43:46	56,800	2,081	20,8089	0,534	5,3360
15.01.2026 14:43:46	56,850	2,064	20,6377	0,534	5,3352
15.01.2026 14:43:46	56,900	2,046	20,4632	0,534	5,3361
15.01.2026 14:43:46	56,950	2,027	20,2669	0,534	5,3382
15.01.2026 14:43:47	57,000	2,007	20,0664	0,534	5,3374
15.01.2026 14:43:47	57,050	1,986	19,8583	0,534	5,3366
15.01.2026 14:43:47	57,100	1,966	19,6616	0,534	5,3364
15.01.2026 14:43:47	57,150	1,946	19,4640	0,534	5,3404
15.01.2026 14:43:47	57,200	1,927	19,2749	0,534	5,3356
15.01.2026 14:43:47	57,250	1,915	19,1458	0,534	5,3396
15.01.2026 14:43:47	57,300	1,898	18,9793	0,534	5,3352
15.01.2026 14:43:47	57,350	1,883	18,8288	0,534	5,3372
15.01.2026 14:43:47	57,400	1,868	18,6844	0,534	5,3369
15.01.2026 14:43:47	57,450	1,859	18,5883	0,534	5,3371
15.01.2026 14:43:47	57,500	1,850	18,5043	0,534	5,3379
15.01.2026 14:43:47	57,550	1,833	18,3320	0,534	5,3356
15.01.2026 14:43:47	57,600	1,813	18,1268	0,534	5,3365
15.01.2026 14:43:47	57,650	1,796	17,9605	0,533	5,3350
15.01.2026 14:43:47	57,700	1,784	17,8408	0,534	5,3372
15.01.2026 14:43:47	57,750	1,770	17,7002	0,534	5,3376
15.01.2026 14:43:47	57,800	1,755	17,5543	0,533	5,3346
15.01.2026 14:43:47	57,850	1,741	17,4136	0,533	5,3343
15.01.2026 14:43:47	57,900	1,725	17,2546	0,533	5,3346
15.01.2026 14:43:47	57,950	1,711	17,1056	0,533	5,3343
15.01.2026 14:43:48	58,000	1,695	16,9525	0,534	5,3355
15.01.2026 14:43:48	58,050	1,680	16,7958	0,533	5,3333
15.01.2026 14:43:48	58,100	1,665	16,6525	0,533	5,3313
15.01.2026 14:43:48	58,150	1,651	16,5069	0,533	5,3348
15.01.2026 14:43:48	58,200	1,632	16,3227	0,534	5,3361
15.01.2026 14:43:48	58,250	1,617	16,1671	0,533	5,3332
15.01.2026 14:43:48	58,300	1,607	16,0669	0,534	5,3357
15.01.2026 14:43:48	58,350	1,593	15,9289	0,533	5,3345
15.01.2026 14:43:48	58,400	1,573	15,7289	0,534	5,3359
15.01.2026 14:43:48	58,450	1,553	15,5339	0,533	5,3337
15.01.2026 14:43:48	58,500	1,537	15,3658	0,533	5,3339
15.01.2026 14:43:48	58,550	1,525	15,2542	0,533	5,3341
15.01.2026 14:43:48	58,600	1,515	15,1502	0,534	5,3368
15.01.2026 14:43:48	58,650	1,504	15,0381	0,534	5,3352
15.01.2026 14:43:48	58,700	1,491	14,9082	0,534	5,3367
15.01.2026 14:43:48	58,750	1,484	14,8379	0,534	5,3358
15.01.2026 14:43:48	58,800	1,477	14,7675	0,534	5,3362
15.01.2026 14:43:48	58,850	1,468	14,6831	0,533	5,3342
15.01.2026 14:43:48	58,900	1,461	14,6147	0,533	5,3332
15.01.2026 14:43:48	58,950	1,450	14,5033	0,534	5,3374
15.01.2026 14:43:49	59,000	1,437	14,3660	0,533	5,3331
15.01.2026 14:43:49	59,050	1,428	14,2792	0,533	5,3340
15.01.2026 14:43:49	59,100	1,416	14,1632	0,533	5,3320
15.01.2026 14:43:49	59,150	1,411	14,1084	0,533	5,3336
